acc,log_file
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.0001_5_1024.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.data2vec_base_960.1.0_5_rbf.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.0001_5_1024.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_10_1024.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.1000_0.0001_5_1024.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_5_512.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.001_1_512.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.001_5_512.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.0001_10_1024.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.data2vec_base_960.1.0_10_rbf.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.0001_2_512.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.0001_10_512.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.1000_0.0001_10_1024.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.001_1_1024.log
0.644444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.0001_1_512.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.0001_2_1024.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.001_2_512.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.1000_0.001_10_512.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.unispeech_sat_large.1.0_5_poly.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.001_2_1024.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.001_10_512.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.1000_0.001_5_512.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.001_5_512.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.0001_2_512.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.001_5_1024.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.unispeech_sat_large.1.0_10_poly.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.001_10_1024.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.001_10_1024.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.1000_0.001_5_1024.log
0.633333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.0001_5_512.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.unispeech_sat_large.1.0_10_rbf.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.0001_10_1024.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_5_512.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_2_1024.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.0001_10_1024.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.1000_0.0001_1_1024.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.1000_0.0001_1_512.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.0001_5_512.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.001_2_512.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.unispeech_sat_large.1.0_5_rbf.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.001_2_512.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.001_2_512.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.001_5_1024.log
0.622222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.unispeech_sat_large.1.0_20_rbf.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_2_1024.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.data2vec_base_960.1.0_10_poly.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_1_512.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.data2vec_base_960.1.0_20_rbf.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.data2vec_base_960.1.0_10_rbf.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.0001_5_1024.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.unispeech_sat_large.1.0_5_poly.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_5_1024.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_5_1024.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_1_1024.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.0001_10_1024.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.data2vec_base_960.1.0_5_rbf.log
0.611111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.0001_5_1024.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.0001_1_512.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.unispeech_sat_large.1.0_10_poly.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.001_2_1024.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.0001_1_1024.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.data2vec_base_960.1.0_20_poly.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.0001_1_1024.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_2_512.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.0001_2_1024.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.0001_1_512.log
0.600000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_5_1024.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_1_1024.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_5_512.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_10_512.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.001_1_1024.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.0001_2_512.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.001_1_512.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.data2vec_base_960.1.0_10_poly.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.0001_10_1024.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_1_512.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_1_512.log
0.588889,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_1_1024.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.1000_0.001_5_512.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_2_512.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.0001_2_1024.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_1_1024.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_10_512.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_2_512.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.data2vec_base_960.1.0_20_poly.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_2_1024.log
0.577778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_1_512.log
0.566667,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.0001_10_512.log
0.555556,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_10_512.log
0.555556,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.0001_2_1024.log
0.555556,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.1000_0.0001_10_1024.log
0.555556,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_5_512.log
0.544444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.0001_1_1024.log
0.544444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.0001_5_1024.log
0.544444,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.data2vec_base_960.100_0.0001_1_512.log
0.533333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.0001_10_1024.log
0.533333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.0001_2_512.log
0.533333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_2_512.log
0.533333,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.100_0.001_5_1024.log
0.522222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.unispeech_sat_large.1.0_20_rbf.log
0.522222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.unispeech_sat_large.1.0_5_rbf.log
0.522222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_10_512.log
0.522222,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.unispeech_sat_large.1.0_10_rbf.log
0.511111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_2_1024.log
0.511111,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_a.unispeech_sat_large.1.0_20_poly.log
0.500000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.svm.svd_aiu.unispeech_sat_large.1.0_20_poly.log
0.500000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.0001_1_1024.log
0.500000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.data2vec_base_960.100_0.0001_1_512.log
0.500000,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_a.unispeech_sat_large.100_0.001_10_1024.log
0.477778,/home/storage/data/cross_tester/svd_to_voiced_faster/results/nn_latents_full.16000.nn.svd_aiu.unispeech_sat_large.1000_0.001_10_1024.log
